;1;26;43;101;102;103;109;112;115
1;0,292344986;0,074258364;0,096369002;0,116027541;0,110727282;0,056311238;0,057004479;0,095288104;0,101669004
2;0,236774233;0,066937874;0,110763922;0,12626162;0,123075597;0,056951535;0,059003712;0,112998834;0,107232673
3;0,201002262;0,084069851;0,091190998;0,136278308;0,10196951;0,102186311;0,109190432;0,089433969;0,084678359
4;0,199788545;0,093403553;0,086708642;0,13089802;0,093496801;0,112498636;0,117933489;0,08431181;0,080960505
5;0,265777908;0,08703557;0,09628736;0,125153132;0,104114444;0,065550484;0,065802531;0,093600661;0,09667791
6;0,280828592;0,0787979;0,094808827;0,111589561;0,123927186;0,055635086;0,055598141;0,095377329;0,103437379
7;0,20523405;0,092414223;0,089272105;0,134764129;0,096097829;0,103756686;0,108314422;0,086786359;0,083360197
8;0,282951414;0,074189086;0,09641321;0,113141836;0,121618962;0,054672168;0,055204611;0,096840338;0,104968375
9;0,246805256;0,063054879;0,099889804;0,113700592;0,160273428;0,05127571;0,053165669;0,103685057;0,108149605
10;0,225362676;0,07576594;0,102443458;0,151826742;0,10968062;0,068633487;0,071257229;0,099678839;0,095351008
11;0,231955183;0,070244501;0,109580583;0,136462137;0,117540372;0,061496222;0,063832691;0,107143879;0,101744431
12;0,195479805;0,096742705;0,083603309;0,126103134;0,089622533;0,122335178;0,126685338;0,081166248;0,078261751
13;0,246874677;0,062772098;0,099119169;0,113052221;0,164099101;0,050946415;0,053004992;0,103036495;0,107094833
14;0,2449575;0,062389225;0,099308061;0,113427486;0,165226361;0,051127182;0,053270143;0,103303694;0,106990349
15;0,191616301;0,10121478;0,080398777;0,120946943;0,085604738;0,134211445;0,132528037;0,077919899;0,075559079
16;0,186177744;0,105248654;0,076702312;0,115021475;0,081308415;0,153444877;0,135478792;0,074250777;0,072366953
17;0,237504559;0,068290364;0,113038994;0,128456437;0,119404932;0,058027694;0,060037304;0,109696475;0,10554324
18;0,204354026;0,097674817;0,087023477;0,131072018;0,092826819;0,109055778;0,111990404;0,084397884;0,081604778
19;0,180052383;0,097530551;0,075861541;0,114311004;0,081123405;0,16106039;0,145303274;0,073587284;0,071170167
20;0,226036683;0,078977196;0,100522474;0,151051119;0,106881313;0,071299611;0,073788034;0,097524899;0,093918671
21;0,233438966;0,127788494;0,086493103;0,121209648;0,091723659;0,08702942;0,083717659;0,083631235;0,084967817
22;0,194320797;0,115456777;0,077785295;0,115543537;0,081917945;0,140964199;0,124836099;0,07517245;0,074002901
23;0,189652344;0,114388492;0,07583642;0,112831059;0,079909306;0,151699288;0,130271653;0,073298566;0,072112871
24;0,28814929;0,076674452;0,095620261;0,114365074;0,114427611;0,056374914;0,056755694;0,095132926;0,102499777
25;0,238681232;0,061383604;0,099832215;0,114858154;0,168427367;0,051998999;0,054461726;0,104041444;0,106315258
26;0,22405274;0,139860476;0,083848491;0,118940871;0,088614824;0,093188194;0,088530821;0,081021608;0,081941975
27;0,272703891;0,089764575;0,094328992;0,121018518;0,103941917;0,065064958;0,064812847;0,092055621;0,096308682
28;0,285639903;0,080637015;0,09535683;0,117616926;0,108188127;0,059496025;0,05975287;0,093793575;0,099518728
29;0,273038457;0,089289376;0,09444453;0,121034263;0,104091295;0,064844249;0,064631631;0,092178146;0,096448054
30;0,278506554;0,083222309;0,095761585;0,120394351;0,106291921;0,061738342;0,061967427;0,093701107;0,098416404
31;0,282999125;0,077555333;0,09710587;0,119321416;0,108775867;0,058809027;0,059425717;0,095369061;0,100638583
32;0,267067335;0,09045176;0,094863294;0,123479831;0,10311785;0,066551919;0,06643062;0,092297147;0,095740243
33;0,271531022;0,090088295;0,094387101;0,121476085;0,103701864;0,065432296;0,065189191;0,092051372;0,096142773
34;0,22480268;0,077796535;0,100947549;0,152383452;0,107760021;0,07074576;0,073360696;0,098081764;0,094121542
35;0,274529676;0,078464102;0,098399467;0,122405632;0,108252564;0,060260265;0,060987117;0,096214087;0,100487091
36;0,234314779;0,062035777;0,101936028;0,117156241;0,163054599;0,05286455;0,055116256;0,10625946;0,10726231
37;0,255183688;0,064982986;0,100169691;0,113854424;0,147869381;0,051683532;0,053262308;0,103334991;0,109658999
38;0,237861465;0,061567509;0,100208844;0,114977383;0,168184925;0,051899855;0,054176092;0,104400539;0,106723389
39;0,226375813;0,062229077;0,103050435;0,121763608;0,160087445;0,055830598;0,05866104;0,107253257;0,104748728
40;0,252530388;0,064150472;0,099049489;0,112586364;0,157628545;0,050904186;0,052610666;0,102581541;0,10795835
41;0,228176732;0,060736104;0,100641278;0,11878813;0,168357578;0,05545157;0,058687441;0,104886298;0,104274868
42;0,237066756;0,116647157;0,088926288;0,12472244;0,094116697;0,083758641;0,081749284;0,085957947;0,087054789
43;0,237208147;0,068404175;0,113356763;0,128816516;0,119123135;0,058186279;0,060204993;0,109455101;0,10524489
44;0,220709683;0,069600242;0,105303874;0,139464935;0,124421112;0,066269499;0,069726432;0,105611852;0,098892371
45;0,179518242;0,098443294;0,075307283;0,113405268;0,080397294;0,165883278;0,143308279;0,073020575;0,070716487
46;0,286935587;0,073347881;0,097615255;0,116778476;0,112395899;0,056101992;0,056917852;0,096662175;0,103244882
47;0,22547656;0,076178408;0,102062384;0,152640766;0,109050589;0,068858093;0,071438539;0,099227642;0,09506702
48;0,242960858;0,127330263;0,085465636;0,116254456;0,092538247;0,085868574;0,080772264;0,08294127;0,085868432
49;0,225665499;0,076155223;0,102120535;0,152509186;0,109068432;0,068756232;0,071322731;0,099271272;0,095130889
50;0,234017319;0,063407172;0,104814608;0,120901014;0,14786694;0,054566312;0,056876054;0,109306246;0,108244335
51;0,277935167;0,07410372;0,099355656;0,119874444;0,111664581;0,057422915;0,058354189;0,097862975;0,103426352
52;0,236032212;0,066627949;0,110317471;0,126010761;0,124050406;0,056814402;0,058897201;0,113967886;0,107281712
53;0,206059123;0,08263365;0,093859704;0,140009762;0,104747095;0,093785541;0,099682926;0,092070956;0,087151243
54;0,238007331;0,115006808;0,08932215;0,125142425;0,09454493;0,083008834;0,081174143;0,086343013;0,087450366
55;0,192770982;0,118306737;0,076002245;0,112520551;0,079943214;0,147605685;0,126847064;0,073421681;0,072581841
56;0,203983162;0,08305386;0,092865618;0,138539083;0,10388465;0,096982158;0,103346222;0,091118592;0,086226656
57;0,194706622;0,119718335;0,076481123;0,112997415;0,080414589;0,144160244;0,124504169;0,073874547;0,073142956
58;0,239925982;0,115525158;0,089245276;0,124319826;0,09467426;0,082139912;0,080183018;0,086305117;0,087681452
59;0,270886309;0,098584403;0,091673489;0,117795754;0,102612002;0,067813601;0,066491126;0,089650755;0,094492562
60;0,237964866;0,061230467;0,099822446;0,115098704;0,168683593;0,052237917;0,054811187;0,104055817;0,106095003
61;0,280739384;0,071507664;0,098823636;0,116292875;0,116820722;0,055045513;0,056000581;0,098581458;0,106188168
62;0,246863566;0,062920226;0,099520121;0,113348239;0,162172326;0,051096877;0,0530341;0,103359607;0,107684939
63;0,233318961;0,065797925;0,109021866;0,126166879;0,12928925;0,056876714;0,059147228;0,113298379;0,107082799
64;0,232428944;0,06133057;0,10087545;0,116256805;0,170405391;0,052544799;0,054885206;0,105177245;0,106095589
65;0,231439265;0,061733661;0,101883246;0,117710298;0,165818725;0,053229942;0,055607093;0,106247566;0,106330205
66;0,180005535;0,098516638;0,07553043;0,113741533;0,080634072;0,16402013;0,143389812;0,073237238;0,070924612
67;0,229477592;0,077594398;0,10198415;0,149178623;0,107971044;0,068629807;0,070909234;0,098808517;0,095446635
68;0,21216396;0,09432245;0,090887038;0,136840825;0,096824791;0,096372119;0,099247889;0,088134124;0,085206803
69;0,191416026;0,116955446;0,075821753;0,112464118;0,079795483;0,149608034;0,128380754;0,073259038;0,072299348
70;0,198513041;0,102185588;0,083220592;0,125059024;0,088441427;0,12172037;0,121963531;0,080623584;0,078272843
71;0,1950438;0,092358339;0,085012149;0,128331295;0,092117399;0,119029542;0,126072537;0,082745412;0,079289527
72;0,263684487;0,098304432;0,092676347;0,121922827;0,100913222;0,069784005;0,068918768;0,090147902;0,093648009
73;0,233335527;0,062795618;0,103729388;0,119708122;0,154120558;0,054061107;0,056394787;0,108173656;0,107681237
74;0,205693757;0,087581195;0,091454581;0,137814347;0,099787821;0,098947956;0,104404181;0,08921622;0,085099942
75;0,265876884;0,097933749;0,09254522;0,120992962;0,101326609;0,069088682;0,06816605;0,090124115;0,09394573
76;0,182978484;0,103557232;0,075644943;0,113581381;0,080321575;0,160851268;0,138523481;0,073254742;0,071286893
77;0,181487263;0,097819244;0,07648476;0,115242257;0,081766626;0,156227775;0,145025379;0,074188406;0,07175829
78;0,218076045;0,122611852;0,085191346;0,123868293;0,089540544;0,100066944;0,096436148;0,082259448;0,08194938
79;0,23519957;0,061494162;0,100639861;0,115617046;0,168899874;0,052193395;0,054467362;0,10488566;0,106603069
80;0,225311673;0,138782021;0,084079323;0,119013588;0,08892189;0,092474989;0,087894738;0,08125457;0,082267207
81;0,251059636;0,063872848;0,099520388;0,113131122;0,156987502;0,05112533;0,052865121;0,103086137;0,108351916
82;0,216192026;0,118038268;0,085574646;0,125277094;0,089931;0,101712742;0,098679211;0,082639307;0,081955706
83;0,199126365;0,0920137;0,086965166;0,131278712;0,094158856;0,112305315;0,118403336;0,084643476;0,081105075
84;0,243231323;0,127362683;0,085170486;0,115614335;0,092471698;0,086610106;0,081087776;0,082690552;0,085761042
85;0,284698082;0,07408678;0,097948838;0,117942861;0,111394388;0,056816275;0,057636989;0,096699446;0,10277634
86;0,199554681;0,095104486;0,08597773;0,129747896;0,092358522;0,11429626;0,119048809;0,083522387;0,080389229
87;0,234093751;0,061748367;0,101354443;0,11646988;0,16643642;0,052560624;0,054812538;0,105646234;0,106877743
88;0,207571064;0,081251689;0,095075925;0,141263477;0,106579955;0,090486378;0,096112083;0,093387189;0,088272239
89;0,282888912;0,074072781;0,098324999;0,118433225;0,111498817;0,056961172;0,057811607;0,097020927;0,102987559
90;0,226249295;0,075329462;0,103040024;0,150572468;0,110237944;0,067920848;0,070500144;0,100249681;0,095900134
91;0,225109016;0,13871239;0,084103049;0,11912291;0,088924038;0,092517366;0,087983745;0,081274086;0,082253399
92;0,191028604;0,097998976;0,08110521;0,122256854;0,086771035;0,13165946;0,134466145;0,0786961;0,076017615
93;0,239765747;0,065667639;0,107721201;0,12261427;0,129160793;0,055312336;0,057300519;0,111682364;0,110775131
94;0,183512456;0,094952085;0,078377161;0,118261652;0,084256038;0,142565296;0,148613032;0,076125779;0,073336501
95;0,255379842;0,077179962;0,102461799;0,130088246;0,109196139;0,062162727;0,063422919;0,099351139;0,100757226
96;0,182407398;0,09424978;0,078046489;0,117782494;0,084005673;0,143525138;0,151161668;0,075825076;0,072996285
97;0,286650188;0,074996727;0,096178;0,11402727;0,116850379;0,055507835;0,056018046;0,096025044;0,103746511
98;0,263202363;0,067964739;0,102013708;0,117191833;0,125191288;0,053932256;0,055293671;0,103237442;0,111972699
99;0,225400298;0,07822582;0,100806813;0,151934414;0,107400798;0,070864775;0,073418299;0,097875899;0,094072883
100;0,262653884;0,06690803;0,098488832;0,112163335;0,146149318;0,05141545;0,052696994;0,101233482;0,108290675
101;0,225390569;0,076577447;0,101660902;0,153474707;0,10848202;0,069162605;0,071717159;0,098783756;0,094750836
102;0,23114915;0,061311108;0,101027949;0,116579121;0,170951325;0,052707024;0,055060603;0,105348256;0,105865464
103;0,178764484;0,098048775;0,075043747;0,113027169;0,080152486;0,168171581;0,143565085;0,072772172;0,0704545
104;0,284868273;0,076707442;0,097049669;0,118635752;0,109258711;0,058206815;0,058851549;0,095450643;0,100971145
105;0,269708126;0,090992057;0,094329161;0,122022491;0,103257932;0,066131152;0,06585818;0,091913395;0,095787507
106;0,234800289;0,104422918;0,091750354;0,130895636;0,096554055;0,082387595;0,081957318;0,08860247;0,088629364
107;0,280008679;0,07888984;0,097174723;0,1204147;0,108040299;0,059780299;0,060355488;0,095232285;0,100103686
108;0,182194725;0,103729016;0,075265966;0,113019351;0,079928439;0,162809629;0,139231959;0,072888469;0,070932445
109;0,181270332;0,093305524;0,077778223;0,11739948;0,083872782;0,14380713;0,154270683;0,075594829;0,072701017
110;0,195308003;0,095794155;0,083853887;0,126530177;0,09006643;0,121751414;0,126815224;0,081447792;0,078432919
111;0,200370634;0,090977723;0,087909233;0,132673316;0,09539675;0,109516846;0,115611346;0,085613864;0,081930287
112;0,235620209;0,066400267;0,109955666;0,125743264;0,124785332;0,056683025;0,058782518;0,114667844;0,107361875
113;0,238943995;0,065570182;0,107800599;0,122829377;0,129689468;0,05538821;0,057409883;0,111976789;0,110391496
114;0,24518322;0,066089086;0,106374703;0,120911006;0,127547068;0,054733138;0,056535743;0,109090977;0,113535059
115;0,250021966;0,066786878;0,105147361;0,119949377;0,124711425;0,054577316;0,056222783;0,106774079;0,115808815
116;0,285118958;0,074281531;0,097812122;0,117930976;0,111153061;0,056902317;0,05770592;0,096532613;0,102562503
117;0,265331159;0,0687907;0,102011212;0,1178506;0,122047754;0,05447415;0,055783046;0,102630496;0,111080883
118;0,274432103;0,071366298;0,100494792;0,118503074;0,115930813;0,055749222;0,056842436;0,099862905;0,106818357
119;0,271082329;0,070364187;0,101147373;0,118276794;0,118067;0,055245016;0,056420121;0,100933813;0,108463367
120;0,282109713;0,076960161;0,097511866;0,119577783;0,109118205;0,058629127;0,059309134;0,095773159;0,101010852
121;0,243599117;0,062116631;0,099391434;0,113696536;0,166138139;0,051280547;0,053511533;0,10344813;0,106817933
